Generation,Fitness
1306 , 894.000
1307 , 894.000
1308 , 894.000
1309 , 894.000
1310 , 894.000
1311 , 894.000
1312 , 894.000
1313 , 894.000
1314 , 894.000
1315 , 894.000
1316 , 894.000
1317 , 894.000
1318 , 894.000
1319 , 894.000
1320 , 894.000
1321 , 894.000
1322 , 894.000
1323 , 894.000
1324 , 894.000
1325 , 894.000
1326 , 894.000
1327 , 894.000
1328 , 894.000
1329 , 894.000
1330 , 894.000
1331 , 894.000
1332 , 894.000
1333 , 894.000
1334 , 894.000
1335 , 894.000
1336 , 894.000
1337 , 894.000
1338 , 894.000
1339 , 894.000
1340 , 894.000
1341 , 894.000
1342 , 894.000
1343 , 894.000
1344 , 894.000
1345 , 894.000
1346 , 894.000
1347 , 894.000
1348 , 894.000
1349 , 894.000
1350 , 894.000
1351 , 894.000
1352 , 894.000
1353 , 894.000
1354 , 894.000
1355 , 894.000
1356 , 894.000
1357 , 894.000
1358 , 894.000
1359 , 894.000
1360 , 894.000
1361 , 894.000
1362 , 894.000
1363 , 894.000
1364 , 894.000
1365 , 894.000
1366 , 894.000
1367 , 894.000
1368 , 894.000
1369 , 894.000
1370 , 894.000
1371 , 894.000
1372 , 894.000
1373 , 894.000
1374 , 894.000
1375 , 894.000
1376 , 894.000
1377 , 894.000
1378 , 894.000
1379 , 894.000
1380 , 894.000
1381 , 894.000
1382 , 894.000
1383 , 894.000
1384 , 894.000
1385 , 894.000
1386 , 894.000
1387 , 894.000
1388 , 894.000
1389 , 894.000
1390 , 894.000
1391 , 894.000
1392 , 894.000
1393 , 894.000
1394 , 894.000
1395 , 894.000
1396 , 894.000
1397 , 894.000
1398 , 894.000
1399 , 894.000
1400 , 894.000
1401 , 894.000
1402 , 894.000
1403 , 894.000
1404 , 894.000
1405 , 894.000
1406 , 894.000
1407 , 894.000
1408 , 894.000
1409 , 894.000
1410 , 894.000
1411 , 894.000
1412 , 894.000
1413 , 894.000
1414 , 894.000
1415 , 894.000
1416 , 894.000
1417 , 894.000
1418 , 894.000
1419 , 894.000
1420 , 894.000
1421 , 894.000
1422 , 894.000
1423 , 894.000
1424 , 894.000
1425 , 894.000
1426 , 894.000
1427 , 894.000
1428 , 894.000
1429 , 894.000
1430 , 894.000
1431 , 894.000
1432 , 894.000
1433 , 894.000
1434 , 894.000
1435 , 894.000
1436 , 894.000
1437 , 894.000
1438 , 894.000
1439 , 894.000
1440 , 894.000
1441 , 894.000
1442 , 894.000
1443 , 894.000
1444 , 894.000
1445 , 894.000
1446 , 894.000
1447 , 894.000
1448 , 894.000
1449 , 894.000
1450 , 894.000
1451 , 894.000
1452 , 894.000
1453 , 894.000
1454 , 894.000
1455 , 894.000
1456 , 894.000
1457 , 894.000
1458 , 894.000
1459 , 894.000
1460 , 894.000
1461 , 894.000
1462 , 894.000
1463 , 894.000
1464 , 894.000
1465 , 894.000
1466 , 894.000
1467 , 894.000
1468 , 894.000
1469 , 894.000
1470 , 894.000
1471 , 894.000
1472 , 894.000
1473 , 894.000
1474 , 894.000
1475 , 894.000
1476 , 894.000
1477 , 894.000
1478 , 894.000
1479 , 894.000
1480 , 894.000
1481 , 894.000
1482 , 894.000
1483 , 894.000
1484 , 894.000
1485 , 894.000
1486 , 894.000
1487 , 894.000
1488 , 894.000
1489 , 894.000
1490 , 894.000
1491 , 894.000
1492 , 894.000
1493 , 894.000
1494 , 894.000
1495 , 894.000
1496 , 894.000
1497 , 894.000
1498 , 894.000
1499 , 894.000
1500 , 894.000
1501 , 894.000
1502 , 894.000
1503 , 894.000
1504 , 894.000
1505 , 894.000
1506 , 894.000
1507 , 894.000
1508 , 894.000
1509 , 894.000
1510 , 894.000
1511 , 894.000
1512 , 894.000
1513 , 894.000
1514 , 894.000
1515 , 894.000
1516 , 894.000
1517 , 894.000
1518 , 894.000
1519 , 894.000
1520 , 894.000
1521 , 894.000
1522 , 894.000
1523 , 894.000
1524 , 894.000
1525 , 894.000
1526 , 894.000
1527 , 894.000
1528 , 894.000
1529 , 894.000
1530 , 894.000
1531 , 894.000
1532 , 894.000
1533 , 894.000
1534 , 894.000
1535 , 894.000
1536 , 894.000
1537 , 894.000
1538 , 894.000
1539 , 894.000
1540 , 894.000
1541 , 894.000
1542 , 894.000
1543 , 894.000
1544 , 894.000
1545 , 894.000
1546 , 894.000
1547 , 894.000
1548 , 894.000
1549 , 894.000
1550 , 894.000
1551 , 894.000
1552 , 894.000
1553 , 894.000
1554 , 894.000
1555 , 894.000
1556 , 894.000
1557 , 894.000
1558 , 894.000
1559 , 894.000
1560 , 894.000
1561 , 894.000
1562 , 894.000
1563 , 894.000
1564 , 894.000
1565 , 894.000
1566 , 894.000
1567 , 894.000
1568 , 894.000
1569 , 894.000
1570 , 894.000
1571 , 894.000
1572 , 894.000
1573 , 894.000
1574 , 894.000
1575 , 894.000
1576 , 894.000
1577 , 894.000
1578 , 894.000
1579 , 894.000
1580 , 894.000
1581 , 894.000
1582 , 894.000
1583 , 894.000
1584 , 894.000
1585 , 894.000
1586 , 894.000
1587 , 894.000
1588 , 894.000
1589 , 894.000
1590 , 894.000
1591 , 894.000
1592 , 894.000
1593 , 894.000
1594 , 894.000
1595 , 894.000
1596 , 894.000
1597 , 894.000
1598 , 894.000
1599 , 894.000
1600 , 894.000
1601 , 894.000
1602 , 894.000
1603 , 894.000
1604 , 894.000
1605 , 894.000
1606 , 894.000
1607 , 894.000
1608 , 894.000
1609 , 894.000
1610 , 894.000
1611 , 894.000
1612 , 894.000
1613 , 894.000
1614 , 894.000
1615 , 894.000
1616 , 894.000
1617 , 894.000
1618 , 894.000
1619 , 894.000
1620 , 894.000
1621 , 894.000
1622 , 894.000
1623 , 894.000
1624 , 894.000
1625 , 894.000
1626 , 894.000
1627 , 894.000
1628 , 894.000
1629 , 894.000
1630 , 894.000
1631 , 894.000
1632 , 894.000
1633 , 894.000
1634 , 894.000
1635 , 894.000
1636 , 894.000
1637 , 894.000
1638 , 894.000
1639 , 894.000
1640 , 894.000
1641 , 894.000
1642 , 894.000
1643 , 894.000
1644 , 894.000
1645 , 894.000
1646 , 894.000
1647 , 894.000
1648 , 894.000
1649 , 894.000
1650 , 894.000
1651 , 894.000
1652 , 894.000
1653 , 894.000
1654 , 894.000
1655 , 894.000
1656 , 894.000
1657 , 894.000
1658 , 894.000
1659 , 894.000
1660 , 894.000
1661 , 894.000
1662 , 894.000
1663 , 894.000
1664 , 894.000
1665 , 894.000
1666 , 894.000
1667 , 894.000
1668 , 894.000
1669 , 894.000
1670 , 894.000
1671 , 894.000
1672 , 894.000
1673 , 894.000
1674 , 894.000
1675 , 894.000
1676 , 894.000
1677 , 894.000
1678 , 894.000
1679 , 894.000
1680 , 894.000
1681 , 894.000
1682 , 894.000
1683 , 894.000
1684 , 894.000
1685 , 894.000
1686 , 894.000
1687 , 894.000
1688 , 894.000
1689 , 894.000
1690 , 894.000
1691 , 894.000
1692 , 894.000
1693 , 894.000
1694 , 894.000
1695 , 894.000
1696 , 894.000
1697 , 894.000
1698 , 894.000
1699 , 894.000
1700 , 894.000
1701 , 894.000
1702 , 894.000
1703 , 894.000
1704 , 894.000
1705 , 894.000
1706 , 894.000
1707 , 894.000
1708 , 894.000
1709 , 894.000
1710 , 894.000
1711 , 894.000
1712 , 894.000
1713 , 894.000
1714 , 894.000
1715 , 894.000
1716 , 894.000
1717 , 894.000
1718 , 894.000
1719 , 894.000
1720 , 894.000
1721 , 894.000
1722 , 894.000
1723 , 894.000
1724 , 894.000
1725 , 894.000
1726 , 894.000
1727 , 894.000
1728 , 894.000
1729 , 894.000
1730 , 894.000
1731 , 894.000
1732 , 894.000
1733 , 894.000
1734 , 894.000
1735 , 894.000
1736 , 894.000
1737 , 894.000
1738 , 894.000
1739 , 894.000
1740 , 894.000
1741 , 894.000
1742 , 894.000
1743 , 894.000
1744 , 894.000
1745 , 894.000
1746 , 894.000
1747 , 894.000
1748 , 894.000
1749 , 894.000
1750 , 894.000
1751 , 894.000
1752 , 894.000
1753 , 894.000
1754 , 894.000
1755 , 894.000
1756 , 894.000
1757 , 894.000
1758 , 894.000
1759 , 894.000
1760 , 894.000
1761 , 894.000
1762 , 894.000
1763 , 894.000
1764 , 894.000
1765 , 894.000
1766 , 894.000
1767 , 894.000
1768 , 894.000
1769 , 894.000
1770 , 894.000
1771 , 894.000
1772 , 894.000
1773 , 894.000
1774 , 894.000
1775 , 894.000
1776 , 894.000
1777 , 894.000
1778 , 894.000
1779 , 894.000
1780 , 894.000
1781 , 894.000
1782 , 894.000
1783 , 894.000
1784 , 894.000
1785 , 894.000
1786 , 894.000
1787 , 894.000
1788 , 894.000
1789 , 894.000
1790 , 894.000
1791 , 894.000
1792 , 894.000
1793 , 894.000
1794 , 894.000
1795 , 894.000
1796 , 894.000
1797 , 894.000
1798 , 894.000
1799 , 894.000
1800 , 894.000
1801 , 894.000
1802 , 894.000
1803 , 894.000
1804 , 894.000
1805 , 894.000
1806 , 894.000
1807 , 894.000
1808 , 894.000
1809 , 894.000
1810 , 894.000
1811 , 894.000
1812 , 894.000
1813 , 894.000
1814 , 894.000
1815 , 894.000
1816 , 894.000
1817 , 894.000
1818 , 894.000
1819 , 894.000
1820 , 894.000
1821 , 894.000
1822 , 894.000
1823 , 894.000
1824 , 894.000
1825 , 894.000
1826 , 894.000
1827 , 894.000
1828 , 894.000
1829 , 894.000
1830 , 894.000
1831 , 894.000
1832 , 894.000
1833 , 894.000
1834 , 894.000
1835 , 894.000
1836 , 894.000
1837 , 894.000
1838 , 894.000
1839 , 894.000
1840 , 894.000
1841 , 894.000
1842 , 894.000
1843 , 894.000
1844 , 894.000
1845 , 894.000
1846 , 894.000
1847 , 894.000
1848 , 894.000
1849 , 894.000
1850 , 894.000
1851 , 894.000
1852 , 894.000
1853 , 894.000
1854 , 894.000
1855 , 894.000
1856 , 894.000
1857 , 894.000
1858 , 894.000
1859 , 894.000
1860 , 894.000
1861 , 894.000
1862 , 894.000
1863 , 894.000
1864 , 894.000
1865 , 894.000
1866 , 894.000
1867 , 894.000
1868 , 894.000
1869 , 894.000
1870 , 894.000
1871 , 894.000
1872 , 894.000
1873 , 894.000
1874 , 894.000
1875 , 894.000
1876 , 894.000
1877 , 894.000
1878 , 894.000
1879 , 894.000
1880 , 894.000
1881 , 894.000
1882 , 894.000
1883 , 894.000
1884 , 894.000
1885 , 894.000
1886 , 894.000
1887 , 894.000
1888 , 894.000
1889 , 894.000
1890 , 894.000
1891 , 894.000
1892 , 894.000
1893 , 894.000
1894 , 894.000
1895 , 894.000
1896 , 894.000
1897 , 894.000
1898 , 894.000
1899 , 894.000
1900 , 894.000
1901 , 894.000
1902 , 894.000
1903 , 894.000
1904 , 894.000
1905 , 894.000
1906 , 894.000
1907 , 894.000
1908 , 894.000
1909 , 894.000
1910 , 894.000
1911 , 894.000
1912 , 894.000
1913 , 894.000
1914 , 894.000
1915 , 894.000
1916 , 894.000
1917 , 894.000
1918 , 894.000
1919 , 894.000
1920 , 894.000
1921 , 894.000
1922 , 894.000
1923 , 894.000
1924 , 894.000
1925 , 894.000
1926 , 894.000
1927 , 894.000
1928 , 894.000
1929 , 894.000
1930 , 894.000
1931 , 894.000
1932 , 894.000
1933 , 894.000
1934 , 894.000
1935 , 894.000
1936 , 894.000
1937 , 894.000
1938 , 894.000
1939 , 894.000
1940 , 894.000
1941 , 894.000
1942 , 894.000
1943 , 894.000
1944 , 894.000
1945 , 894.000
1946 , 894.000
1947 , 894.000
1948 , 894.000
1949 , 894.000
1950 , 894.000
1951 , 894.000
1952 , 894.000
1953 , 894.000
1954 , 894.000
1955 , 894.000
1956 , 894.000
1957 , 894.000
1958 , 894.000
1959 , 894.000
1960 , 894.000
1961 , 894.000
1962 , 894.000
1963 , 894.000
1964 , 894.000
1965 , 894.000
1966 , 894.000
1967 , 894.000
1968 , 894.000
1969 , 894.000
1970 , 894.000
1971 , 894.000
1972 , 894.000
1973 , 894.000
1974 , 894.000
1975 , 894.000
1976 , 894.000
1977 , 894.000
1978 , 894.000
1979 , 894.000
1980 , 894.000
1981 , 894.000
1982 , 894.000
1983 , 894.000
1984 , 894.000
1985 , 894.000
1986 , 894.000
1987 , 894.000
1988 , 894.000
1989 , 894.000
1990 , 894.000
1991 , 894.000
1992 , 894.000
1993 , 894.000
1994 , 894.000
1995 , 894.000
1996 , 894.000
1997 , 894.000
1998 , 894.000
1999 , 894.000
2000 , 894.000
2001 , 894.000
2002 , 894.000
2003 , 894.000
2004 , 894.000
2005 , 894.000
2006 , 894.000
2007 , 894.000
2008 , 894.000
2009 , 894.000
2010 , 894.000
2011 , 894.000
2012 , 894.000
2013 , 894.000
2014 , 894.000
2015 , 894.000
2016 , 894.000
2017 , 894.000
2018 , 894.000
2019 , 894.000
2020 , 894.000
2021 , 894.000
2022 , 894.000
2023 , 894.000
2024 , 894.000
2025 , 894.000
2026 , 894.000
2027 , 894.000
2028 , 894.000
2029 , 894.000
2030 , 894.000
2031 , 894.000
2032 , 894.000
2033 , 894.000
2034 , 894.000
2035 , 894.000
2036 , 894.000
2037 , 894.000
2038 , 894.000
2039 , 894.000
2040 , 894.000
2041 , 894.000
2042 , 894.000
2043 , 894.000
2044 , 894.000
2045 , 894.000
2046 , 894.000
2047 , 894.000
2048 , 894.000
2049 , 894.000
2050 , 894.000
2051 , 894.000
2052 , 894.000
2053 , 894.000
2054 , 894.000
2055 , 894.000
2056 , 894.000
2057 , 894.000
2058 , 894.000
2059 , 894.000
2060 , 894.000
2061 , 894.000
2062 , 894.000
2063 , 894.000
2064 , 894.000
2065 , 894.000
2066 , 894.000
2067 , 894.000
2068 , 894.000
2069 , 894.000
2070 , 894.000
2071 , 894.000
2072 , 894.000
2073 , 894.000
2074 , 894.000
2075 , 894.000
2076 , 894.000
2077 , 894.000
2078 , 894.000
2079 , 894.000
2080 , 894.000
2081 , 894.000
2082 , 894.000
2083 , 894.000
2084 , 894.000
2085 , 894.000
2086 , 894.000
2087 , 894.000
2088 , 894.000
2089 , 894.000
2090 , 894.000
2091 , 894.000
2092 , 894.000
2093 , 894.000
2094 , 894.000
2095 , 894.000
2096 , 894.000
2097 , 894.000
2098 , 894.000
2099 , 894.000
2100 , 894.000
2101 , 894.000
2102 , 894.000
2103 , 894.000
2104 , 894.000
2105 , 894.000
2106 , 894.000
2107 , 894.000
2108 , 894.000
2109 , 894.000
2110 , 894.000
2111 , 894.000
2112 , 894.000
2113 , 894.000
2114 , 894.000
2115 , 894.000
2116 , 894.000
2117 , 894.000
2118 , 894.000
2119 , 894.000
2120 , 894.000
2121 , 894.000
2122 , 894.000
2123 , 894.000
2124 , 894.000
2125 , 894.000
2126 , 894.000
2127 , 894.000
2128 , 894.000
2129 , 894.000
2130 , 894.000
2131 , 894.000
2132 , 894.000
2133 , 894.000
2134 , 894.000
2135 , 894.000
2136 , 894.000
2137 , 894.000
2138 , 894.000
2139 , 894.000
2140 , 894.000
2141 , 894.000
2142 , 894.000
2143 , 894.000
2144 , 894.000
2145 , 894.000
2146 , 894.000
2147 , 894.000
2148 , 894.000
2149 , 894.000
2150 , 894.000
2151 , 894.000
2152 , 894.000
2153 , 894.000
2154 , 894.000
2155 , 894.000
2156 , 894.000
2157 , 894.000
2158 , 894.000
2159 , 894.000
2160 , 894.000
2161 , 894.000
2162 , 894.000
2163 , 894.000
2164 , 894.000
2165 , 894.000
2166 , 894.000
2167 , 894.000
2168 , 894.000
2169 , 894.000
2170 , 894.000
2171 , 894.000
2172 , 894.000
2173 , 894.000
2174 , 894.000
2175 , 894.000
2176 , 894.000
2177 , 894.000
2178 , 894.000
2179 , 894.000
2180 , 894.000
2181 , 894.000
2182 , 894.000
2183 , 894.000
2184 , 894.000
2185 , 894.000
2186 , 894.000
2187 , 894.000
2188 , 894.000
2189 , 894.000
2190 , 894.000
2191 , 894.000
2192 , 894.000
2193 , 894.000
2194 , 894.000
2195 , 894.000
2196 , 894.000
2197 , 894.000
2198 , 894.000
2199 , 894.000
2200 , 894.000
2201 , 894.000
2202 , 894.000
2203 , 894.000
2204 , 894.000
2205 , 894.000
2206 , 894.000
2207 , 894.000
2208 , 894.000
2209 , 894.000
2210 , 894.000
2211 , 894.000
2212 , 894.000
2213 , 894.000
2214 , 894.000
2215 , 894.000
2216 , 894.000
2217 , 894.000
2218 , 894.000
2219 , 894.000
2220 , 894.000
2221 , 894.000
2222 , 894.000
2223 , 894.000
2224 , 894.000
2225 , 894.000
2226 , 894.000
2227 , 894.000
2228 , 894.000
2229 , 894.000
2230 , 894.000
2231 , 894.000
2232 , 894.000
2233 , 894.000
2234 , 894.000
2235 , 894.000
2236 , 894.000
2237 , 894.000
2238 , 894.000
2239 , 894.000
2240 , 894.000
2241 , 894.000
2242 , 894.000
2243 , 894.000
2244 , 894.000
2245 , 894.000
2246 , 894.000
2247 , 894.000
2248 , 894.000
2249 , 894.000
2250 , 894.000
2251 , 894.000
2252 , 894.000
2253 , 894.000
2254 , 894.000
2255 , 894.000
2256 , 894.000
2257 , 894.000
2258 , 894.000
2259 , 894.000
2260 , 894.000
2261 , 894.000
2262 , 894.000
2263 , 894.000
2264 , 894.000
2265 , 894.000
2266 , 894.000
2267 , 894.000
2268 , 894.000
2269 , 894.000
2270 , 894.000
2271 , 894.000
2272 , 894.000
2273 , 894.000
2274 , 894.000
2275 , 894.000
2276 , 894.000
2277 , 894.000
2278 , 894.000
2279 , 894.000
2280 , 894.000
2281 , 894.000
2282 , 894.000
2283 , 894.000
2284 , 894.000
2285 , 894.000
2286 , 894.000
2287 , 894.000
2288 , 894.000
2289 , 894.000
2290 , 894.000
2291 , 894.000
2292 , 894.000
2293 , 894.000
2294 , 894.000
2295 , 894.000
2296 , 894.000
2297 , 894.000
2298 , 894.000
2299 , 894.000
2300 , 894.000
2301 , 894.000
2302 , 894.000
2303 , 894.000
2304 , 894.000
2305 , 894.000
2306 , 894.000
2307 , 894.000
2308 , 894.000
2309 , 894.000
2310 , 894.000
2311 , 894.000
2312 , 894.000
2313 , 894.000
2314 , 894.000
2315 , 894.000
2316 , 894.000
2317 , 894.000
2318 , 894.000
2319 , 894.000
2320 , 894.000
2321 , 894.000
2322 , 894.000
2323 , 894.000
2324 , 894.000
2325 , 894.000
2326 , 894.000
2327 , 894.000
2328 , 894.000
2329 , 894.000
2330 , 894.000
2331 , 894.000
2332 , 894.000
2333 , 894.000
2334 , 894.000
2335 , 894.000
2336 , 894.000
2337 , 894.000
2338 , 894.000
2339 , 894.000
2340 , 894.000
2341 , 894.000
2342 , 894.000
2343 , 894.000
2344 , 894.000
2345 , 894.000
2346 , 894.000
2347 , 894.000
2348 , 894.000
2349 , 894.000
2350 , 894.000
2351 , 894.000
2352 , 894.000
2353 , 894.000
2354 , 894.000
2355 , 894.000
2356 , 894.000
2357 , 894.000
2358 , 894.000
2359 , 894.000
2360 , 894.000
2361 , 894.000
2362 , 894.000
2363 , 894.000
2364 , 894.000
2365 , 894.000
2366 , 894.000
2367 , 894.000
2368 , 894.000
2369 , 894.000
2370 , 894.000
2371 , 894.000
2372 , 894.000
2373 , 894.000
2374 , 894.000
2375 , 894.000
2376 , 894.000
2377 , 894.000
2378 , 894.000
2379 , 894.000
2380 , 894.000
2381 , 894.000
2382 , 894.000
2383 , 894.000
2384 , 894.000
2385 , 894.000
2386 , 894.000
2387 , 894.000
2388 , 894.000
2389 , 894.000
2390 , 894.000
2391 , 894.000
2392 , 894.000
2393 , 894.000
2394 , 894.000
2395 , 894.000
2396 , 894.000
2397 , 894.000
2398 , 894.000
2399 , 894.000
2400 , 894.000
2401 , 894.000
2402 , 894.000
2403 , 894.000
2404 , 894.000
2405 , 894.000
2406 , 894.000
2407 , 894.000
2408 , 894.000
2409 , 894.000
2410 , 894.000
2411 , 894.000
2412 , 894.000
2413 , 894.000
2414 , 894.000
2415 , 894.000
2416 , 894.000
2417 , 894.000
2418 , 894.000
2419 , 894.000
2420 , 894.000
2421 , 894.000
2422 , 894.000
2423 , 894.000
2424 , 894.000
2425 , 894.000
2426 , 894.000
2427 , 894.000
2428 , 894.000
2429 , 894.000
2430 , 894.000
2431 , 894.000
2432 , 894.000
2433 , 894.000
2434 , 894.000
2435 , 894.000
2436 , 894.000
2437 , 894.000
2438 , 894.000
2439 , 894.000
2440 , 894.000
2441 , 894.000
2442 , 894.000
2443 , 894.000
2444 , 894.000
2445 , 894.000
2446 , 894.000
2447 , 894.000
2448 , 894.000
2449 , 894.000
2450 , 894.000
2451 , 894.000
2452 , 894.000
2453 , 894.000
2454 , 894.000
2455 , 894.000
2456 , 894.000
2457 , 894.000
2458 , 894.000
2459 , 894.000
2460 , 894.000
2461 , 894.000
2462 , 894.000
2463 , 894.000
2464 , 894.000
2465 , 894.000
2466 , 894.000
2467 , 894.000
2468 , 894.000
2469 , 894.000
2470 , 894.000
2471 , 894.000
2472 , 894.000
2473 , 894.000
2474 , 894.000
2475 , 894.000
2476 , 894.000
2477 , 894.000
2478 , 894.000
2479 , 894.000
2480 , 894.000
2481 , 894.000
2482 , 894.000
2483 , 894.000
2484 , 894.000
2485 , 894.000
2486 , 894.000
2487 , 894.000
2488 , 894.000
2489 , 894.000
2490 , 894.000
2491 , 894.000
2492 , 894.000
2493 , 894.000
2494 , 894.000
2495 , 894.000
2496 , 894.000
2497 , 894.000
2498 , 894.000
2499 , 894.000
2500 , 894.000
2501 , 894.000
2502 , 894.000
2503 , 894.000
2504 , 894.000
2505 , 894.000
2506 , 894.000
2507 , 894.000
2508 , 894.000
2509 , 894.000
2510 , 894.000
2511 , 894.000
2512 , 894.000
2513 , 894.000
2514 , 894.000
2515 , 894.000
2516 , 894.000
2517 , 894.000
2518 , 894.000
2519 , 894.000
2520 , 894.000
2521 , 894.000
2522 , 894.000
2523 , 894.000
2524 , 894.000
2525 , 894.000
2526 , 894.000
2527 , 894.000
2528 , 894.000
2529 , 894.000
2530 , 894.000
2531 , 894.000
2532 , 894.000
2533 , 894.000
2534 , 894.000
2535 , 894.000
2536 , 894.000
